"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"182",0.1,8,1300,1,1,1,1.41499836887985,14.8666777676282,19.3521996078895,0.0338304212884012,0.0085097018063019,-0.00272026860503903
"183",0.1,10,100,1,1,1,4.24686417453519,15.1827420871468,16.2725986802022,0.0978828688410624,0.0202825284946863,-0.00985079612161859
"184",0.1,10,300,1,1,1,2.11239489294056,9.74063075368154,15.4463718511285,0.0392338100593543,0.0102644192861226,-0.0039122651580518
"185",0.1,10,500,1,1,1,1.84606219689549,9.81363549983337,15.1260019941456,0.0410921819683855,0.0110180183343859,-0.00368431229068361
"186",0.1,10,700,1,1,1,1.61995960465274,8.54266227159187,15.4645561908934,0.0390861732054209,0.00839639127580927,-0.00326655960688277
"187",0.1,10,900,1,1,1,1.37292940217454,6.02028651602931,15.8412323907686,0.0348416612132423,0.00632152722387002,-0.0024081108014926
"188",0.1,10,1100,1,1,1,1.13515456594189,5.86057551358709,15.4711554836684,0.0249337070287905,0.00669918342934099,-0.0025749484599857
"189",0.1,10,1300,1,1,1,1.00963839046393,6.98578088284221,14.7845881895881,0.0228906393059494,0.00643692326371673,-0.00232329759677061
"190",0.1,12,100,1,1,1,2.44146312031093,15.4297917333901,13.3453434711312,0.0552759628892413,0.0197139623604624,-0.00656943135904388
"191",0.1,12,300,1,1,1,1.48186348413223,14.5044399563143,12.6156482415311,0.0281616173635347,0.0114711718683835,-0.00394272769141751
"192",0.1,12,500,1,1,1,1.34284100895967,15.7284721147652,12.353482715302,0.0301431924232827,0.00852848459720184,-0.0034945936435714
"193",0.1,12,700,1,1,1,1.15199337702077,14.3214726753553,12.8603068176745,0.030466600797146,0.010641197322924,-0.00264252012766804
"194",0.1,12,900,1,1,1,0.934804359891631,15.0710318695442,12.5309741303602,0.0232836504855899,0.00618124186314392,-0.00186980127321015
